000210_대림산업.csv,2014-01-02,9649644,-3.5035600000000002,5.564
000070_삼양홀딩스.csv,2014-01-02,9648654,-3.5134600000000002,2.9000000000000004
001040_CJ.csv,2014-01-02,11551921,15.51921,-1.3
007340_동아타이어.csv,2014-01-02,12467343,24.67343,18.184
004800_효성.csv,2014-01-02,8282928,-17.17072,-6.444999999999999
015760_한국전력.csv,2014-01-02,10315493,3.1549300000000002,13.324
012630_현대산업.csv,2014-01-02,10294699,2.94699,6.03
005850_에스엘.csv,2014-01-02,9331727,-6.68273,10.136000000000001
185750_종근당.csv,2014-01-02,10057200,0.5720000000000001,-6.16
006400_삼성SDI.csv,2014-01-02,10235671,2.35671,3.95
267250_현대로보틱스.csv,2017-05-12,10000000,0.0,-5.125
012330_현대모비스.csv,2014-01-02,11612070,16.1207,-5.140000000000001
001800_오리온홀딩스.csv,2014-01-02,8750866,-12.49134,-16.21
111770_영원무역.csv,2014-01-02,9587816,-4.121840000000001,20.7455
008060_대덕전자.csv,2014-01-02,9570993,-4.29007,-24.6262
034020_두산중공업.csv,2014-01-02,10456323,4.56323,-23.976
251270_넷마블게임즈.csv,2017-05-16,10000000,0.0,-4.84
093050_LF.csv,2014-01-02,7898330,-21.0167,3.1965
086280_현대글로비스.csv,2014-01-02,11031364,10.31364,1.0250000000000001
009540_현대중공업.csv,2014-01-02,10789264,7.892639999999999,3.9350000000000005
079430_현대리바트.csv,2014-01-02,11380062,13.80062,117.107
001740_SK네트웍스.csv,2014-01-02,10282455,2.82455,-12.458
007070_GS리테일.csv,2014-01-02,10688503,6.88503,-11.422
000080_하이트진로.csv,2014-01-02,9888252,-1.11748,-28.660000000000004
096760_JW홀딩스.csv,2014-01-02,8154368,-18.45632,7.75
192820_코스맥스.csv,2014-04-09,10000000,0.0,12.628
016360_삼성증권.csv,2014-01-02,9618797,-3.8120300000000005,-17.533
035250_강원랜드.csv,2014-01-02,10319524,3.19524,5.1985
073240_금호타이어.csv,2014-01-02,8469020,-15.309800000000001,-15.0255
010950_S-Oil.csv,2014-01-02,10230375,2.30375,-30.4
003240_태광산업.csv,2014-01-02,11053997,10.53997,35.0
004710_한솔테크닉스.csv,2014-01-02,7996044,-20.03956,38.489000000000004
010130_고려아연.csv,2014-01-02,9368827,-6.31173,-24.279999999999998
